번호,접수번호,채취장소,의뢰자,검체유형,시료명,접수일,항목수,폼알데하이드,PM10,PM2.5,CO2,부유세균,라돈,라돈(밀폐),벤젠,톨루엔,에틸벤젠,자일렌,스틸렌,일산화탄소,염화수소,암모니아,시안화수소,페놀화합물,크롬화합물,먼지,구리화합물,질소산화물,수은화합물,카드뮴화합물,황화수소,니켈및그화합물,포름알데히드,불소화합물,아연화합물,매연,비소화합물,유류 중 황함유량,철화합물,트리클로로에틸렌,아크릴로니트릴,"1,2-Dichlorethane",Carbon tetrachloride,테트라클로로에틸렌,클로로포름,황산화물,이황화탄소,총탄화수소,납화합물
121,2792400071-01,경기 양주시 장흥면 호국로 439-22 ,양주시장,실내공기질/실내공기질/나,1층 로비,03-25,5/5,3.1,7.5,4.4,459,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,2792400071-02,경기 양주시 장흥면 호국로 439-22 ,양주시장,실내공기질/실내공기질/나,3층 302호,03-25,5/5,7.7,16.2,7.3,433,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,2792400072-01,경기 양주시 고읍남로 6-6 (광사동),양주시장,실내공기질/실내공기질/가,9층 홀,03-25,4/4,3.0,15.9,9.6,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,2792400072-02,경기 양주시 고읍남로 6-6 (광사동),양주시장,실내공기질/실내공기질/가,10층 복도,03-25,4/4,2.9,11.6,8.4,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,2792400073-01,경기 양주시 독바위로300번길 12 A동(옥정동),양주시장,실내공기질/실내공기질/나,1층 나눔반,03-27,5/5,4.1,23.0,11.1,462,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,2792400073-02,경기 양주시 독바위로300번길 12 A동(옥정동),양주시장,실내공기질/실내공기질/나,4층 강당,03-27,5/5,4.6,17.6,11.7,454,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,2792400074-01,경기 양주시 고읍남로 36 (광사동) 골든스퀘어 3~6층,양주시장,실내공기질/실내공기질/나,5층 로비,03-27,5/5,6.1,25.9,18.1,819,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,2792400074-02,경기 양주시 고읍남로 36 (광사동) 골든스퀘어 3~6층,양주시장,실내공기질/실내공기질/나,6층 복도,03-27,5/5,6.5,40.7,27.7,517,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,2792400075-01,경기 양주시 양주산성로49번길 54 (남방동),양주시장,실내공기질/실내공기질/나,1층 복도,03-27,5/5,11.8,24.6,14.0,787,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,2792400075-02,경기 양주시 양주산성로49번길 54 (남방동),양주시장,실내공기질/실내공기질/나,2층 복도,03-27,5/5,16.8,26.2,14.3,1213,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,2792400076-01,경기 양주시 원학로147번길 53 에이동(광사동),양주시장,실내공기질/실내공기질/나,1층 복도,03-27,5/5,10.0,13.1,8.6,617,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,2792400076-02,경기 양주시 원학로147번길 53 에이동(광사동),양주시장,실내공기질/실내공기질/나,2층 물리치료실,03-27,5/5,40.5,15.4,10.2,1033,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2792400077-01,,기후환경관리과장,대기및악취/자체개선/대 기,환경관리5-5,03-28,2/2,,,,,,,,,,,,,,,,,,5.18,,,,,,,,,,,,,,,,,,,,,,,,
134,2792400078-01,,포천시장,대기및악취/지도점검/대 기,15-03-10,03-25,2/2,,,,,,,,,,,,,,,,,,5.21,,,,,,,,,,,,,,,,,,,,,,,,
135,2792400078-02,,포천시장,대기및악취/지도점검/대 기,15-03-11,03-27,2/2,,,,,,,,,,,,,,,,,,,2.89,,,,,,,,,,,,,,,,,,,,,,,
136,2792400078-03,,포천시장,대기및악취/지도점검/대 기,15-03-12,03-27,2/2,,,,,,,,,,,,,,,,,,4.47,,,,,,,,,,,,,,,,,,,,,,,,
137,2792400078-04,,포천시장,대기및악취/지도점검/대 기,15-03-13,03-27,2/2,,,,,,,,,,,,,,,,,,,0.65,,,,,,,,,,,,,,,,,,,,,,,
138,2792400079-01,경기 구리시 건원대로 47 (인창동),구리시장,실내공기질/실내공기질/나,1층 로비,04-01,5/5,6.6,22.6,9.2,806,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2792400079-02,경기 구리시 건원대로 47 (인창동),구리시장,실내공기질/실내공기질/나,2층 물리치료실,04-01,5/5,14.3,21.3,6.9,945,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2792400080-01,경기 구리시 경춘로 144 (교문동),구리시장,실내공기질/실내공기질/나,1층 로비,04-01,5/5,7.7,28.0,9.1,1003,913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2792400080-02,경기 구리시 경춘로 144 (교문동),구리시장,실내공기질/실내공기질/나,5층 복도,04-01,5/5,8.1,11.9,6.5,857,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2792400081-01,경기 구리시 체육관로 163 (교문동),구리시장,실내공기질/실내공기질/나,6F 로비,04-01,5/5,6.2,11.4,8.2,575,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2792400081-02,경기 구리시 체육관로 163 (교문동),구리시장,실내공기질/실내공기질/나,7F 로비,04-01,5/5,6.9,30.8,8.9,614,428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2792400082-01,경기 남양주시 화도읍 수레로964번길 86 (주)21그램그룹,남양주시장,대기및악취/지도점검/대 기,(주)21그램그룹,04-01,2/2,,,,,,,,,,,,,,,,,,,,,63.7,,,,,,,,,,,,,,,,,,,,,
145,2792400083-01,경기 구리시 경춘로162번길 26 (교문동),구리시장,실내공기질/실내공기질/나,1F 로비,04-01,5/5,12.7,17.7,8.9,692,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2792400083-02,경기 구리시 경춘로162번길 26 (교문동),구리시장,실내공기질/실내공기질/나,3F 로비,04-01,5/5,9.5,14.6,12.5,657,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,2792400084-01,측정공,양주시장,대기및악취/지도점검/대 기,10-24-012,03-27,2/2,,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,
148,2792400085-01,경기 구리시 검배로 42 (수택동),구리시장,실내공기질/실내공기질/나,3층 치료실,04-03,5/5,22.8,19.9,10.2,708,357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,2792400085-02,경기 구리시 검배로 42 (수택동),구리시장,실내공기질/실내공기질/나,4층 로비,04-03,5/5,22.5,22.6,5.3,750,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,2792400086-01,경기 구리시 벌말로 145 (토평동) 3층,구리시장,실내공기질/실내공기질/나,3층 로비,04-03,5/5,18.9,11.9,8.7,667,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2792400086-02,경기 구리시 벌말로 145 (토평동) 3층,구리시장,실내공기질/실내공기질/나,3층 복도,04-03,5/5,20.5,13.3,8.3,837,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2792400087-01,경기 구리시 동구릉로460번길 8 (사노동),구리시장,실내공기질/실내공기질/나,1F 로비,04-03,5/5,7.7,18.8,12.5,911,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2792400087-02,경기 구리시 동구릉로460번길 8 (사노동),구리시장,실내공기질/실내공기질/나,4F 생활실,04-03,5/5,9.3,28.8,9.2,424,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2792400088-01,경기 의정부시 송산로939번길 79 (산곡동),의정부시장,실내공기질/실내공기질/나,A동 1F 로비,04-03,5/5,12.9,12.7,6.2,889,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2792400088-02,경기 의정부시 송산로939번길 79 (산곡동),의정부시장,실내공기질/실내공기질/나,C동 1F 로비,04-03,5/5,20,28.8,18.3,591,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2792400089-01,경기 남양주시 다산동 6056 ,남양주시장,실내공기질/실내공기질/신축공동주택,611호,04-02,8/8,9.3,,,,,,136,불검출,267.42,불검출,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2792400089-02,경기 남양주시 다산동 6056 ,남양주시장,실내공기질/실내공기질/신축공동주택,612호,04-02,8/8,5.9,,,,,,71.9,불검출,124.68,불검출,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2792400089-03,경기 남양주시 다산동 6056 ,남양주시장,실내공기질/실내공기질/신축공동주택,910호,04-02,9/9,11.4,,,,,,192,불검출,290.39,불검출,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2792400089-04,경기 남양주시 다산동 6056 ,남양주시장,실내공기질/실내공기질/신축공동주택,911호,04-02,9/9,11.8,,,,,,220,불검출,145.1,불검출,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2792400089-05,경기 남양주시 다산동 6056 ,남양주시장,실내공기질/실내공기질/신축공동주택,912호,04-02,9/9,10,,,,,,203,불검출,45.29,불검출,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2792400089-06,경기 남양주시 다산동 6056 ,남양주시장,실내공기질/실내공기질/신축공동주택,1211호,04-02,8/8,5,,,,,,79.7,불검출,96.92,불검출,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2792400089-07,경기 남양주시 다산동 6056 ,남양주시장,실내공기질/실내공기질/신축공동주택,1212호,04-02,8/8,8.6,,,,,,42.6,불검출,97.89,불검출,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2792400090-01,측정공,양주시장,대기및악취/지도점검/대 기,10-24-013,04-08,2/2,,,,,,,,,,,,,,,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,
164,2792400090-02,측정공,양주시장,대기및악취/지도점검/대 기,10-24-014,04-08,2/2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
165,2792400090-03,측정공,양주시장,대기및악취/지도점검/대 기,10-24-015,04-08,2/2,,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,
166,2792400091-01,경기 포천시 소흘읍 송우로 80 ,포천시장,실내공기질/실내공기질/나,3층 구검진실,04-08,5/5,10.4,24.6,16.8,894,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,2792400091-02,경기 포천시 소흘읍 송우로 80 ,포천시장,실내공기질/실내공기질/나,4층 휴게실,04-08,5/5,8.7,38.9,13.1,676,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,2792400092-01,경기 포천시 소흘읍 화합로264번길 73 ,포천시장,실내공기질/실내공기질/나,1층 가람반,04-08,5/5,16.2,37.8,25.4,515,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,2792400092-02,경기 포천시 소흘읍 화합로264번길 73 ,포천시장,실내공기질/실내공기질/나,2층 산들반,04-08,5/5,20.3,41.3,16.8,614,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,2792400093-01,경기 포천시 소흘읍 송선로 67 ,포천시장,실내공기질/실내공기질/나,1F 샘물반,04-08,5/5,19.1,20.9,16.5,683,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,2792400093-02,경기 포천시 소흘읍 송선로 67 ,포천시장,실내공기질/실내공기질/나,1F 별님반,04-08,5/5,12.7,20.3,11.2,572,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,2792400094-01,경기 포천시 송선로 203 (설운동),포천시장,실내공기질/실내공기질/나,1F 로비,04-08,5/5,21.7,41.6,28.8,620,1547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,2792400094-02,경기 포천시 송선로 203 (설운동),포천시장,실내공기질/실내공기질/나,3F 강당,04-08,5/5,20.2,33.2,13.7,705,1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,2792400095-01,경기 포천시 소흘읍 광릉수목원로 1159-1 ,포천시장,실내공기질/실내공기질/나,1층 로비,04-11,5/5,16.1,34.6,18.9,449,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,2792400095-02,경기 포천시 소흘읍 광릉수목원로 1159-1 ,포천시장,실내공기질/실내공기질/나,4층 생활실,04-11,5/5,32.0,26.3,9.5,664,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,2792400096-01,경기 포천시 소흘읍 광릉수목원로 1159-2 ,포천시장,실내공기질/실내공기질/나,1층 로비,04-11,5/5,15.3,36.0,9.7,526,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,2792400096-02,경기 포천시 소흘읍 광릉수목원로 1159-2 ,포천시장,실내공기질/실내공기질/나,4층 생활관,04-11,5/5,44.3,27.6,16.3,851,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,2792400097-01,경기 포천시 소흘읍 검바위1길 14-59 ,포천시장,실내공기질/실내공기질/나,1F 복도,04-11,5/5,11.9,46.9,18.7,734,1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,2792400097-02,경기 포천시 소흘읍 검바위1길 14-59 ,포천시장,실내공기질/실내공기질/나,2F 복도,04-11,5/5,12.1,24.2,10.5,593,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,2792400098-01,경기 포천시 소흘읍 태봉로63번길 13 ,포천시장,실내공기질/실내공기질/나,1F 로비,04-11,5/5,14.5,35.3,18.0,588,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,2792400098-02,경기 포천시 소흘읍 태봉로63번길 13 ,포천시장,실내공기질/실내공기질/나,2F 소리반,04-11,5/5,30.6,28.3,14.0,804,327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,2792400099-01,,포천시장,대기및악취/지도점검/대 기,15-04-01,04-12,2/2,,,,,,,,,,,,,,,,,,,2.58,,,,,,,,,,,,,,,,,,,,,,,
183,2792400099-02,,포천시장,대기및악취/지도점검/대 기,15-04-02,04-12,2/2,,,,,,,,,,,,,,,,,,,2.79,,,,,,,,,,,,,,,,,,,,,,,
184,2792400100-01,,포천시장,대기및악취/지도점검/대 기,15-04-03,04-16,2/2,,,,,,,,,,,,,,,,,,,1.23,,,,,,,,,,,,,,,,,,,,,,,
185,2792400100-02,,포천시장,대기및악취/지도점검/대 기,15-04-04,04-16,2/2,,,,,,,,,,,,,,,,,,,1.88,,,,,,,,,,,,,,,,,,,,,,,
186,2792400101-01,경기 포천시 왕방로252번길 8 (신읍동),포천시장,실내공기질/실내공기질/나,1층 로비,04-16,5/5,24.0,53.7,18.0,828,1173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2792400101-02,경기 포천시 왕방로252번길 8 (신읍동),포천시장,실내공기질/실내공기질/나,2층 예다움반,04-16,5/5,16.1,46.7,10.4,698,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2792400102-01,경기 포천시 자작로4길 71 (자작동),포천시장,실내공기질/실내공기질/나,1층 휴게실,04-16,5/5,20.8,30.4,9.1,368,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2792400102-02,경기 포천시 자작로4길 71 (자작동),포천시장,실내공기질/실내공기질/나,1층 다목적실,04-16,5/5,10.0,40.4,26.0,440,615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,2792400103-01,경기 포천시 소흘읍 솔모루로 31 ,포천시장,실내공기질/실내공기질/가,4층 로비,04-16,4/4,22.2,42.6,10.8,456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2792400103-02,경기 포천시 소흘읍 솔모루로 31 ,포천시장,실내공기질/실내공기질/가,4층 289좌석,04-16,4/4,33.2,48.6,16.2,401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2792400104-01,경기 포천시 소흘읍 죽엽산로35번길 36-25 ,포천시장,실내공기질/실내공기질/나,1층 로비,04-16,5/5,29.4,50.8,14.3,541,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2792400104-02,경기 포천시 소흘읍 죽엽산로35번길 36-25 ,포천시장,실내공기질/실내공기질/나,3층 거실,04-16,5/5,26.2,60.1,10.5,564,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,2792400105-01,경기 양주시 남면 삼일로 552 배출시설 측정공,기후환경관리과장,대기및악취/지도점검/대 기,태형기업(주),04-18,4/4,,,,,,,,,,,,,,0.65,,,,,,,8.7,,2.3,,,,,,,,,,,,,,,,,,,
195,2792400106-01,경기 포천시 영북면 영북로 206 (산내들 아이파크),포천시장,실내공기질/실내공기질/나,유희실,04-18,5/5,12.0,26.8,16.4,647,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2792400106-02,경기 포천시 영북면 영북로 206 (산내들 아이파크),포천시장,실내공기질/실내공기질/나,도서영역,04-18,5/5,11.2,21.4,13.9,414,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2792400107-01,경기 포천시 영북면 운천로23번길 7-8 ,포천시장,실내공기질/실내공기질/가,로비,04-18,4/4,12.7,53.6,13.6,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2792400107-02,경기 포천시 영북면 운천로23번길 7-8 ,포천시장,실내공기질/실내공기질/가,2층 상영관,04-18,4/4,10.5,35.4,10.7,462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2792400108-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-6,04-17,2/2,,,,,,,,,,,,,,,,,,,1.67,,,,,,,,,,,,,,,,,,,,,,,
200,2792400109-01,경기 동두천시 강변로690번길 51 대재에너지(주),기후환경관리과장,대기및악취/자체개선/대 기,대재에너지(주)_1호기,04-19,2/2,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,
201,2792400110-01,경기 동두천시 강변로690번길 51 대재에너지(주),기후환경관리과장,대기및악취/개선완료/대 기,대재에너지(주)_2호기,04-19,2/2,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,
202,2792400111-01,경기 가평군 상면 물골길 262-23 ,가평군수,실내공기질/실내공기질/나,1층 로비(본관),04-22,5/5,7.7,29.6,11.2,353,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,2792400111-02,경기 가평군 상면 물골길 262-23 ,가평군수,실내공기질/실내공기질/나,3층 휴게실(B동),04-22,5/5,4.0,16.2,8.7,425,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,2792400112-01,경기 포천시 화현면 화동로 587-1 ,포천시장,실내공기질/실내공기질/나,1층 도서관,04-22,5/5,22.9,13.4,8.1,770,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,2792400112-02,경기 포천시 화현면 화동로 587-1 ,포천시장,실내공기질/실내공기질/나,2층 창의쑥쑥반,04-22,5/5,19.5,30.0,7.0,761,323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,2792400113-01,경기 포천시 가산면 부흥로 718 ,포천시장,실내공기질/실내공기질/나,1F 면회실,04-22,5/5,12.3,17.9,8.3,654,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,2792400113-02,경기 포천시 가산면 부흥로 718 ,포천시장,실내공기질/실내공기질/나,2F 복도,04-22,5/5,7.3,14.6,9.5,623,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,2792400114-01,경기 포천시 내촌면 금강로2536번길 112-12 ,포천시장,실내공기질/실내공기질/나,1F 로비,04-22,5/5,3.1,14.9,8.0,347,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,2792400114-02,경기 포천시 내촌면 금강로2536번길 112-12 ,포천시장,실내공기질/실내공기질/나,3F 로비,04-22,5/5,4.0,18.9,11.5,471,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,2792400115-01,,포천시장,대기및악취/지도점검/대 기,15-04-05,04-17,2/2,,,,,,,,,,,,,,,,,,,2.42,,,,,,,,,,,,,,,,,,,,,,,
211,2792400115-02,,포천시장,대기및악취/지도점검/대 기,15-04-06,04-17,2/2,,,,,,,,,,,,,,,,,,1.87,,,,,,,,,,,,,,,,,,,,,,,,
212,2792400115-03,,포천시장,대기및악취/지도점검/대 기,15-04-07,04-17,2/2,,,,,,,,,,,,,,,,,,1.20,,,,,,,,,,,,,,,,,,,,,,,,
213,2792400115-04,,포천시장,대기및악취/지도점검/대 기,15-04-08,04-17,2/2,,,,,,,,,,,,,,,,,,,12.86,,,,,,,,,,,,,,,,,,,,,,,
214,2792400116-01,경기 의정부시 추동로 253 (신곡동) 지하1층,의정부시장,실내공기질/실내공기질/가,휴게실1,04-24,3/3,,16.0,6.5,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,2792400116-02,경기 의정부시 추동로 253 (신곡동) 지하1층,의정부시장,실내공기질/실내공기질/가,휴게실2,04-24,3/3,,15.9,8.7,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,2792400117-01,경기 포천시 소흘읍 광릉수목원로 415 ,포천시장,실내공기질/실내공기질/가,1층 로비,04-24,4/4,5.6,7.9,5.5,402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,2792400117-02,경기 포천시 소흘읍 광릉수목원로 415 ,포천시장,실내공기질/실내공기질/가,2층 3전시실 복도,04-24,4/4,25.3,11.1,5.5,374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,2792400118-01,경기 남양주시 진접읍 진벌로 127 ,남양주시장,실내공기질/실내공기질/나,1층 로비,04-24,5/5,22.1,14.3,3.2,610,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2792400118-02,경기 남양주시 진접읍 진벌로 127 ,남양주시장,실내공기질/실내공기질/나,지하1층 회의실,04-24,5/5,9.2,18.0,6.6,375,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2792400119-01,경기 남양주시 진접읍 광릉내로 99 ,남양주시장,실내공기질/실내공기질/나,1층 로비,04-24,5/5,19.7,23.9,14.0,413,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2792400119-02,경기 남양주시 진접읍 광릉내로 99 ,남양주시장,실내공기질/실내공기질/나,5층 로비,04-24,5/5,3.9,18.4,10.9,537,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,2792400120-01,측정공,양주시장,대기및악취/지도점검/대 기,10-24-016,04-11,2/2,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,
223,2792400120-02,측정공,양주시장,대기및악취/지도점검/대 기,10-24-017,04-11,2/2,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,,
224,2792400120-03,측정공,양주시장,대기및악취/지도점검/대 기,10-24-018,04-11,2/2,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,
225,2792400120-04,측정공,양주시장,대기및악취/지도점검/대 기,10-24-019,04-12,2/2,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,
226,2792400120-05,측정공,양주시장,대기및악취/지도점검/대 기,10-24-020,04-12,2/2,,,,,,,,,,,,,,,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,
227,2792400121-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-7,04-24,2/2,,,,,,,,,,,,,,,,,,1.35,,,,,,,,,,,,,,,,,,,,,,,,
228,2792400122-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-8,04-25,2/2,,,,,,,,,,,,,,,,,,3.53,,,,,,,,,,,,,,,,,,,,,,,,
229,2792400123-01,,포천시장,대기및악취/지도점검/대 기,15-04-09,04-17,2/2,,,,,,,,,,,,,,,,,,0.94,,,,,,,,,,,,,,,,,,,,,,,,
230,2792400123-02,,포천시장,대기및악취/지도점검/대 기,15-04-10,04-17,2/2,,,,,,,,,,,,,,,,,,0.48,,,,,,,,,,,,,,,,,,,,,,,,
231,2792400123-03,,포천시장,대기및악취/지도점검/대 기,15-04-11,04-18,2/2,,,,,,,,,,,,,,,,,,,1.73,,,,,,,,,,,,,,,,,,,,,,,
232,2792400123-04,,포천시장,대기및악취/지도점검/대 기,15-04-12,04-18,2/2,,,,,,,,,,,,,,,,,,0.92,,,,,,,,,,,,,,,,,,,,,,,,
233,2792400123-05,,포천시장,대기및악취/지도점검/대 기,15-04-13,04-18,2/2,,,,,,,,,,,,,,,,,,,1.52,,,,,,,,,,,,,,,,,,,,,,,
234,2792400124-01,경기 파주시 청암로17번길 17 (목동동),푸른환경사업본부장,실내공기질/실내공기질/가,지하1층 가전매장,04-29,4/4,9.9,16.8,11.7,475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,2792400124-02,경기 파주시 청암로17번길 17 (목동동),푸른환경사업본부장,실내공기질/실내공기질/가,지하1층 15번계산대,04-29,4/4,5.6,21.6,9.7,466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,2792400124-03,경기 파주시 청암로17번길 17 (목동동),푸른환경사업본부장,실내공기질/실내공기질/가,1층 정문 앞,04-29,4/4,8.3,28.7,14.5,529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,2792400124-04,경기 파주시 청암로17번길 17 (목동동),푸른환경사업본부장,실내공기질/실내공기질/가,1층 모던하우스 앞,04-29,4/4,15.7,37.4,16.6,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2792400125-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-9,04-26,2/2,,,,,,,,,,,,,,,,,,,2.97,,,,,,,,,,,,,,,,,,,,,,,
239,2792400126-01,경기 파주시 범벅들길 100 (다율동),푸른환경사업본부장,실내공기질/실내공기질/신축공동주택,601동 303호,04-30,9/9,31.6,,,,,,187.1,58.2,2276,119.3,329.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,2792400126-02,경기 파주시 범벅들길 100 (다율동),푸른환경사업본부장,실내공기질/실내공기질/신축공동주택,601동 305호,04-30,9/9,48.7,,,,,,222.1,27.4,4414.7,80.2,191.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,2792400126-03,경기 파주시 범벅들길 100 (다율동),푸른환경사업본부장,실내공기질/실내공기질/신축공동주택,602동 1001호,04-30,9/9,81.7,,,,,,580.6,428,14122.4,239.8,612.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
